sku_id,barcode,name,price_rub,cost_rub,volume_l
SKU001,4692391795741,Товар 1,2890.0,1272.0,1.5
SKU002,4685615193544,Товар 2,3840.0,2043.0,5.6
SKU003,4620116516734,Товар 3,3410.0,1625.0,3.5
SKU004,4664340112278,Товар 4,1490.0,785.0,1.4
SKU005,4653127684540,Товар 5,1750.0,868.0,5.4
SKU006,4663521638343,Товар 6,3760.0,1922.0,4.0
SKU007,4669334750594,Товар 7,720.0,298.0,3.6
SKU008,4637599354179,Товар 8,3570.0,1718.0,2.5
SKU009,4696521576026,Товар 9,3490.0,1662.0,2.7
SKU010,4651925603155,Товар 10,2340.0,1242.0,1.7
SKU011,4666529076937,Товар 11,1760.0,799.0,0.6
SKU012,4667170356550,Товар 12,1670.0,818.0,5.3
SKU013,4626550045685,Товар 13,1590.0,650.0,3.0
SKU014,4615567887634,Товар 14,2260.0,1035.0,3.5
SKU015,4647036514114,Товар 15,2470.0,1108.0,2.2
SKU016,4678762707959,Товар 16,2640.0,1115.0,4.6
SKU017,4683369960946,Товар 17,4180.0,2184.0,0.5
SKU018,4675699032410,Товар 18,3470.0,1586.0,2.5
SKU019,4620188445727,Товар 19,2880.0,1575.0,0.6
SKU020,4692201937537,Товар 20,4160.0,2032.0,1.1
SKU021,4682183292019,Товар 21,1450.0,712.0,5.8
SKU022,4688992222998,Товар 22,1260.0,625.0,4.1
SKU023,4657097373767,Товар 23,2840.0,1424.0,2.8
SKU024,4692407189159,Товар 24,850.0,359.0,3.3
SKU025,4614198701415,Товар 25,820.0,382.0,5.3
SKU026,4612725995053,Товар 26,2500.0,1090.0,2.3
SKU027,4611819401602,Товар 27,2330.0,1073.0,3.7
SKU028,4632749181015,Товар 28,3910.0,1621.0,4.2
SKU029,4632371279588,Товар 29,2900.0,1581.0,2.4
SKU030,4626875300092,Товар 30,2500.0,1081.0,3.3
SKU031,4661035023654,Товар 31,2440.0,1222.0,4.7
SKU032,4613508725692,Товар 32,1570.0,699.0,5.5
SKU033,4663134908105,Товар 33,740.0,393.0,1.2
SKU034,4624941003774,Товар 34,1370.0,684.0,5.6
SKU035,4671008633771,Товар 35,3120.0,1310.0,0.4
SKU036,4611896781899,Товар 36,1400.0,737.0,4.6
SKU037,4637951317734,Товар 37,1990.0,1078.0,4.9
SKU038,4694450715817,Товар 38,710.0,380.0,1.2
SKU039,4658455674188,Товар 39,3610.0,1753.0,2.7
SKU040,4683042866247,Товар 40,1240.0,523.0,5.0
