sku_id,warehouse,units
SKU001,Коледино,8
SKU001,Тула,4
SKU002,Коледино,12
SKU002,Хабаровск,2
SKU003,Коледино,4
SKU003,Шушары,1
SKU004,Коледино,5
SKU004,Казань,1
SKU005,Тула,1
SKU006,Новосибирск,1
SKU007,Коледино,4
SKU007,Шушары,2
SKU009,Коледино,12
SKU009,Хабаровск,8
SKU010,Екатеринбург,1
SKU011,Коледино,8
SKU011,Новосибирск,4
SKU012,Коледино,3
SKU012,Екатеринбург,1
SKU013,Коледино,28
SKU013,Казань,9
SKU014,Коледино,16
SKU014,Краснодар,3
SKU015,Коледино,2
SKU015,Краснодар,1
SKU016,Коледино,42
SKU016,Тула,16
SKU017,Коледино,40
SKU017,Хабаровск,19
SKU018,Коледино,2
SKU018,Новосибирск,2
SKU019,Коледино,9
SKU019,Казань,3
SKU020,Коледино,11
SKU020,Хабаровск,2
SKU021,Коледино,3
SKU021,Тула,1
SKU022,Коледино,35
SKU022,Казань,3
SKU023,Коледино,5
SKU023,Хабаровск,2
SKU024,Коледино,9
SKU024,Казань,2
SKU025,Коледино,1
SKU025,Хабаровск,1
SKU026,Коледино,4
SKU026,Тула,3
SKU027,Коледино,2
SKU027,Краснодар,1
SKU028,Коледино,46
SKU028,Тула,3
SKU029,Коледино,5
SKU029,Хабаровск,4
SKU030,Коледино,33
SKU030,Краснодар,6
SKU031,Коледино,13
SKU031,Краснодар,2
SKU032,Коледино,5
SKU032,Казань,2
SKU033,Коледино,5
SKU033,Хабаровск,3
SKU034,Коледино,2
SKU034,Екатеринбург,2
SKU035,Коледино,4
SKU035,Шушары,1
SKU036,Коледино,10
SKU036,Екатеринбург,1
SKU037,Коледино,4
SKU037,Хабаровск,2
SKU038,Коледино,1
SKU038,Краснодар,1
SKU039,Коледино,3
SKU039,Тула,1
SKU040,Коледино,59
SKU040,Екатеринбург,22
